2217.67	1850.92
2219.1	1866.13
2220.53	1856.99
2221.96	1864.39
2223.39	1869.37
2224.82	1865.17
2226.25	1880.07
2227.68	1845.2
2229.11	1891.85
2230.54	1882.27
2231.97	1896.15
2233.4	1868.86
2234.82	1873.31
2236.25	1872.09
2237.68	1865.6
2239.11	1852.15
2240.53	1889.48
2241.96	1864.39
2243.39	1874.9
2244.81	1901.92
2246.24	1864.02
2247.67	1870.57
2249.09	1890.62
2250.52	1914.31
2251.94	1891.51
2253.37	1902.74
2254.79	1889.41
2256.21	1917.19
2257.64	1868.62
2259.06	1883.16
2260.49	1871.26
2261.91	1899
2263.33	1900.76
2264.75	1901.2
2266.18	1889.93
2267.6	1893.44
2269.02	1889.13
2270.44	1865.59
2271.86	1862.2
2273.29	1912.62
2274.71	1918.3
2276.13	1905.34
2277.55	1897.25
2278.97	1882.86
2280.39	1895.11
2281.81	1887.46
2283.23	1892.7
2284.65	1890.03
2286.07	1904.25
2287.48	1892.06
2288.9	1887.08
2290.32	1874.54
2291.74	1893.25
2293.16	1884.06
2294.57	1856.32
2295.99	1881.48
2297.41	1874.02
2298.82	1874.82
2300.24	1865.67
2301.66	1876.05
2303.07	1883.53
2304.49	1879.18
2305.9	1872.89
2307.32	1859.75
2308.73	1894.56
2310.14	1881.14
2311.56	1828.56
2312.97	1838.54
2314.39	1844.18
2315.8	1855.36
2317.21	1840.69
2318.63	1863.91
2320.04	1876.1
2321.45	1847.18
2322.86	1859.67
2324.28	1841.88
2325.69	1840.76
2327.1	1849.46
2328.51	1849.12
2329.92	1850.47
2331.33	1887.38
2332.74	1845.42
2334.15	1853.69
2335.56	1829.74
2336.97	1853.97
2338.38	1847.74
2339.79	1847.2
2341.2	1849.34
2342.61	1848.25
2344.02	1853.06
2345.42	1841.93
2346.83	1849.55
2348.24	1865.38
2349.65	1836.96
2351.05	1828.46
2352.46	1842.02
2353.87	1840.36
2355.27	1865.97
2356.68	1863.16
2358.09	1857.31
2359.49	1866.15
2360.9	1840.42
2362.3	1851.7
2363.71	1880
